"Tid";"Ålder"
14322;31
14322;46
14324;46
14324;43
14325;44
14326;51
14326;45
14327;55
14327;43
14328;42
14328;33
14329;46
14332;33
14332;31
14332;30
14333;38
14333;53
14333;52
14335;41
14335;33
14337;28
14337;31
14337;44
14337;69
14339;30
14339;63
14340;48
14341;46
14341;53
14342;35
14343;45
14343;42
14346;45
14346;34
14347;26
14347;53
14348;42
14353;41
14355;44
14356;33
14357;26
14357;49
14357;36
14358;32
14360;51
14362;33
14363;29
14363;45
14363;55
14365;18
14366;43
14367;59
14368;44
14368;30
14369;65
14370;44
14370;42
14372;32
14375;54
14376;29
14376;22
14376;47
14377;56
14377;33
14379;42
14382;29
14382;46
14386;41
14388;32
14390;35
14391;52
14393;27
14394;30
14396;56
14398;40
14400;28
14402;39
14404;41
14406;22
14406;41
14407;47
14408;20
14409;36
14411;26
14411;41
14413;44
14414;29
14414;65
14417;22
14417;32
14418;48
14419;44
14419;51
14420;26
14424;58
14425;55
14427;30
14428;32
14429;38
14431;27
14433;40
14435;51
14435;41
14437;32
14437;62
14439;58
14443;52
14444;48
14444;20
14445;38
14446;30
14449;40
14452;22
14455;47
14456;30
14457;49
14458;40
14459;55
14459;38
14460;23
14463;35
14463;33
14464;59
14467;32
14468;36
14471;60
14473;40
14473;41
14476;41
14476;31
14477;33
14478;33
14479;25
14481;32
14481;44
14482;44
14485;29
14490;30
14492;38
14492;52
14493;30
14493;49
14495;57
14495;25
14499;40
14499;66
14502;23
14502;52
14503;47
14504;26
14505;52
14505;42
14507;29
14508;42
14511;48
14512;55
14513;54
14513;52
14514;21
14514;47
14515;28
14515;36
14516;33
14517;46
14519;22
14519;50
14521;42
14526;49
14531;36
14532;31
14532;53
14532;32
14534;60
14546;32
14547;49
14548;49
14549;39
14549;34
14550;41
14550;38
14552;41
14554;27
14556;41
14556;40
14556;52
14557;55
14559;40
14559;44
14560;48
14561;53
14563;49
14563;41
14564;31
14564;32
14564;45
14565;25
14565;37
14567;27
14568;31
14571;37
14573;41
14574;24
14576;31
14579;25
14579;47
14580;32
14581;32
14582;33
14583;27
14583;25
14583;59
14584;27
14585;52
14587;50
14588;36
14589;29
14589;33
14591;42
14591;40
14591;42
14595;33
14596;26
14596;41
14597;19
14598;33
14599;58
14600;43
14600;43
14601;28
14601;21
14602;53
14604;27
14605;77
14607;41
14608;37
14608;40
14610;42
14610;53
14612;31
14613;56
14613;53
14613;39
14614;37
14615;43
14615;54
14617;57
14618;30
14619;26
14620;44
14621;25
14622;48
14623;33
14623;28
14624;60
14625;27
14628;48
14628;36
14629;30
14629;54
14630;25
14630;54
14633;30
14634;55
14635;32
14635;43
14636;30
14636;23
14639;63
14640;38
14641;36
14641;42
14642;48
14643;66
14644;40
14647;40
14647;40
14648;43
14650;22
14654;40
14654;28
14654;52
14655;30
14656;49
14661;27
14661;46
14663;44
14666;29
14667;47
14670;48
14672;58
14673;29
14673;40
14674;38
14674;31
14677;36
14677;40
14677;34
14680;42
14681;48
14682;26
14683;48
14684;52
14685;27
14686;53
14688;23
14691;29
14691;62
14694;49
14695;53
14696;36
14698;29
14703;48
14703;57
14705;31
14707;32
14708;26
14708;41
14709;32
14710;38
14711;56
14712;49
14713;40
14713;38
14714;52
14715;29
14717;38
14718;54
14719;38
14720;63
14720;51
14722;43
14722;58
14724;31
14724;30
14725;58
14727;57
14727;28
14728;40
14728;51
14730;42
14731;33
14732;49
14732;32
14733;36
14734;45
14737;28
14737;56
14739;58
14743;25
14743;27
14743;50
14743;21
14745;41
14746;59
14746;43
14746;42
14747;45
14748;68
14749;31
14749;34
14749;43
14750;37
14752;32
14752;50
14754;50
14755;52
14756;38
14756;41
14756;25
14756;40
14760;27
14764;58
14766;42
14767;31
14768;44
14770;35
14770;42
14770;48
14771;44
14774;51
14774;53
14774;38
14775;44
14776;22
14777;52
14779;40
14781;28
14782;33
14784;29
14786;50
14786;62
14787;45
14788;35
14789;40
14789;57
14790;22
14794;37
14796;43
14799;71
14799;41
14800;39
14801;61
14803;51
14803;59
14803;45
14803;28
14805;33
14806;45
14810;23
14812;52
14813;29
14813;53
14815;31
14816;36
14817;31
14820;25
14822;50
14823;40
14825;23
14826;39
14826;41
14826;36
14827;62
14828;48
14828;33
14828;39
14830;42
14831;39
14831;53
14834;34
14834;49
14834;36
14837;46
14840;49
14841;33
14841;41
14842;33
14843;41
14843;26
14845;37
14847;45
14848;49
14852;36
14855;49
14856;38
14859;40
14859;52
14861;43
14864;33
14865;31
14868;41
14868;24
14870;40
14870;49
14872;38
14873;31
14873;45
14873;43
14873;36
14874;49
14874;39
14877;48
14877;52
14879;44
14881;32
14881;66
14882;39
14882;43
14884;63
14884;35
14884;48
14889;61
14889;61
14894;28
14894;39
14894;28
14894;52
14896;41
14898;34
14898;56
14900;42
14905;56
14905;45
14905;55
14907;38
14909;45
14910;43
14910;30
14910;50
14913;22
14914;41
14915;38
14915;26
14915;36
14917;25
14918;42
14919;64
14919;33
14920;50
14920;22
14922;51
14923;37
14923;32
14925;26
14925;34
14925;30
14926;44
14927;52
14927;37
14927;35
14927;31
14929;39
14930;28
14930;36
14930;41
14931;21
14934;20
14934;28
14934;36
14934;47
14935;38
14936;42
14938;54
14940;35
14946;58
14946;41
14947;56
14947;50
14948;32
14948;57
14952;35
14953;60
14953;41
14954;28
14954;58
14954;33
14954;59
14956;63
14958;58
14960;45
14965;49
14965;53
14967;53
14968;40
14968;54
14970;48
14972;27
14972;38
14973;57
14976;45
14977;47
14978;54
14978;34
14978;49
14982;23
14984;23
14985;41
14987;32
14987;45
14987;30
14988;48
14988;38
14989;33
14990;22
14990;25
14992;21
14993;30
14993;62
14993;28
14996;40
15000;61
15000;53
15002;52
15003;60
15009;31
15009;28
15010;57
15010;28
15011;21
15011;37
15011;37
15012;44
15012;60
15013;37
15013;59
15013;57
15013;36
15014;50
15016;53
15018;57
15019;28
15021;46
15023;29
15026;33
15028;36
15029;34
15030;35
15030;42
15033;38
15033;48
15033;51
15034;33
15035;31
15036;38
15037;36
15037;18
15038;34
15039;30
15039;50
15040;20
15041;31
15041;29
15041;27
15043;38
15044;34
15046;33
15046;32
15048;52
15050;40
15050;34
15051;23
15053;38
15054;34
15055;31
15056;32
15057;31
15058;46
15058;35
15059;31
15061;33
15062;52
15063;48
15064;28
15065;28
15065;54
15066;33
15067;40
15068;41
15069;30
15070;34
15070;29
15071;55
15071;52
15071;36
15072;24
15073;23
15074;36
15074;59
15074;27
15075;51
15075;50
15075;37
15076;55
15076;40
15076;50
15076;67
15077;36
15078;32
15078;47
15079;47
15079;37
15079;33
15081;25
15087;52
15089;24
15089;35
15090;46
15090;30
15092;36
15092;39
15093;57
15094;36
15094;44
15095;34
15099;52
15101;40
15102;57
15102;33
15102;54
15103;48
15109;30
15110;49
15110;59
15112;58
15114;33
15115;40
15117;32
15117;32
15117;45
15119;33
15119;34
15120;30
15120;46
15121;30
15122;56
15124;28
15124;28
15124;57
15124;20
15125;56
15127;36
15128;49
15128;54
15128;40
15130;54
15130;56
15130;27
15131;54
15133;76
15133;48
15133;36
15134;61
15135;42
15135;38
15136;38
15136;51
15137;60
15138;20
15139;29
15141;26
15141;36
15141;44
15142;37
15143;49
15143;46
15144;43
15145;35
15146;53
15147;28
15149;54
15150;38
15151;62
15152;31
15152;37
15155;28
15155;50
15155;39
15156;32
15156;25
15159;29
15160;29
15160;41
15161;48
15162;35
15163;36
15163;23
15164;49
15164;31
15165;52
15165;43
15166;26
15166;33
15169;42
15169;33
15170;30
15170;50
15171;41
15171;26
15172;40
15173;40
15173;42
15175;41
15177;34
15178;34
15178;61
15178;37
15179;27
15180;40
15180;26
15181;48
15183;44
15188;36
15190;48
15195;24
15195;31
15196;51
15197;27
15198;46
15199;53
15200;51
15203;45
15205;40
15206;42
15206;31
15206;42
15207;32
15208;65
15208;49
15209;36
15209;47
15211;30
15212;39
15213;54
15214;41
15216;40
15217;42
15219;60
15223;26
15223;21
15225;32
15225;25
15226;58
15227;26
15227;33
15228;30
15228;61
15228;46
15229;46
15230;50
15231;34
15231;35
15232;42
15233;61
15233;59
15234;29
15234;53
15234;34
15234;40
15236;49
15237;61
15237;57
15238;26
15241;31
15241;38
15243;31
15244;35
15246;30
15247;46
15248;44
15249;47
15249;24
15249;51
15250;37
15252;21
15252;51
15252;61
15254;66
15256;28
15258;25
15258;51
15258;45
15258;26
15259;23
15259;44
15259;22
15259;53
15259;54
15261;26
15261;45
15261;61
15263;49
15264;57
15264;34
15264;38
15265;40
15266;48
15267;28
15267;66
15268;43
15270;53
15271;25
15274;52
15274;59
15275;27
15275;30
15275;35
15276;54
15276;57
15277;32
15277;41
15277;54
15277;46
15278;32
15279;71
15279;45
15281;54
15283;32
15283;43
15283;29
15284;52
15286;45
15287;29
15287;47
15287;30
15288;45
15289;42
15290;55
15291;60
15291;65
15292;38
15293;42
15293;44
15295;28
15296;56
15297;38
15298;40
15299;57
15299;26
15299;58
15299;36
15300;36
15300;35
15300;48
15303;44
15303;23
15304;30
15305;53
15307;21
15307;32
15307;43
15307;25
15311;29
15311;22
15312;33
15316;30
15322;59
15323;30
15325;18
15326;49
15327;43
15327;52
15327;41
15329;56
15330;56
15331;27
15332;32
15334;27
15336;36
15338;44
15346;46
15347;35
15348;29
15349;39
15349;32
15353;57
15353;54
15354;40
15354;36
15358;24
15358;58
15358;50
15360;48
15362;70
15363;49
15363;39
15365;48
15365;55
15366;35
15367;45
15367;51
15368;37
15369;30
15369;53
15370;53
15371;34
15372;32
15372;29
15374;40
15374;53
15374;27
15374;48
15376;70
15378;39
15378;52
15383;48
15383;43
15386;37
15388;43
15390;28
15391;34
15392;27
15393;52
15393;41
15395;59
15398;29
15398;48
15405;53
15405;48
15405;26
15406;30
15406;45
15408;49
15409;48
15409;53
15410;41
15412;34
15413;41
15414;30
15416;36
15416;40
15418;38
15421;54
15421;34
15421;45
15422;45
15422;40
15424;26
15425;37
15427;30
15429;47
15430;33
15432;46
15432;43
15433;43
15435;52
15436;52
15437;50
15437;39
15438;30
15438;51
15441;57
15442;47
15443;31
15444;57
15445;27
15446;49
15447;25
15447;46
15448;48
15452;60
15452;24
15453;41
15454;59
15454;24
15455;34
15455;48
15456;36
15460;38
15461;54
15461;29
15464;50
15465;58
15467;31
15467;34
15468;37
15468;54
15470;54
15471;59
15473;46
15476;37
15476;50
15477;30
15477;37
15478;25
15478;30
15479;31
15480;49
15483;23
15484;35
15484;25
15484;27
15484;58
15485;20
15488;42
15489;21
15490;44
15495;21
15495;45
15495;59
15496;47
15497;60
15497;33
15498;70
15498;58
15500;31
15500;24
15501;30
15505;45
15510;37
15511;57
15512;45
15512;50
15515;27
15515;60
15516;44
15517;66
15519;32
15519;50
15520;29
15521;54
15527;46
15527;32
15528;62
15528;26
15531;43
15531;56
15531;38
15532;40
15533;66
15537;26
15538;31
15538;25
15538;32
15541;34
15541;55
15542;47
15544;55
15546;44
15553;38
15554;27
15556;30
15558;41
15559;40
15559;42
15560;38
15561;44
15562;50
15566;42
15567;39
15568;50
15570;37
15571;52
15574;32
15574;43
15579;46
15579;59
15579;36
15580;31
15583;48
15583;27
15584;64
15584;45
15585;45
15585;39
15585;57
15585;24
15585;40
15586;46
15586;34
15586;43
15588;37
15588;27
15592;30
15593;58
15598;48
15599;59
15599;37
15600;50
15602;48
15602;34
15603;53
15603;30
15604;35
15604;42
15604;45
15606;25
15606;26
15606;27
15606;43
15609;71
15610;52
15611;36
15613;47
15617;54
15617;27
15617;34
15619;49
15621;51
15622;39
15622;62
15624;47
15625;27
15629;31
15630;60
15631;43
15631;31
15631;56
15632;55
15635;44
15636;48
15639;43
15639;33
15640;50
15642;42
15643;47
15644;22
15646;61
15646;37
15647;47
15647;37
15650;49
15651;37
15653;43
15654;51
15654;22
15655;61
15655;21
15656;32
15656;40
15657;40
15658;38
15658;30
15658;43
15659;23
15659;18
15660;63
15662;50
15663;30
15663;63
15665;46
15665;53
15667;68
15669;45
15670;37
15672;41
15672;40
15672;58
15673;31
15674;36
15674;52
15675;48
15677;66
15677;36
15678;39
15679;56
15679;38
15680;60
15681;41
15682;26
15683;39
15683;62
15685;30
15685;50
15686;43
15687;52
15688;31
15688;35
15692;61
15693;43
15693;30
15696;24
15696;60
15698;37
15699;32
15699;50
15701;51
15706;64
15706;35
15708;50
15710;52
15710;32
15712;25
15712;31
15715;20
15715;58
15717;31
15717;52
15722;42
15722;34
15724;34
15725;56
15728;31
15728;41
15729;27
15730;33
15732;26
15733;39
15734;45
15734;50
15734;26
15736;48
15736;43
15736;36
15736;30
15736;48
15737;37
15738;58
15739;44
15739;23
15743;43
15744;44
15744;46
15745;54
15746;42
15748;38
15749;40
15749;62
15750;23
15751;28
15751;30
15752;31
15762;41
15763;54
15765;49
15767;56
15767;45
15768;46
15769;35
15769;40
15770;37
15770;44
15771;34
15772;50
15773;51
15778;59
15781;30
15781;51
15782;50
15783;63
15784;22
15787;22
15788;35
15790;35
15793;31
15794;30
15794;59
15795;62
15798;46
15798;31
15798;34
15799;51
15803;26
15804;34
15804;50
15805;49
15805;35
15806;42
15809;47
15809;30
15811;47
15813;53
15814;27
15815;51
15818;51
15818;46
15823;26
15826;54
15826;55
15826;52
15827;38
15830;21
15833;26
15834;47
15835;38
15836;36
15836;62
15837;29
15837;29
15838;49
15844;33
15846;25
15847;34
15848;30
15848;48
15848;56
15851;19
15851;25
15851;48
15851;53
15851;33
15853;42
15854;51
15854;26
15855;49
15857;34
15858;48
15859;34
15860;41
15862;49
15862;34
15862;38
15863;29
15865;24
15866;27
15867;23
15867;27
15867;60
15867;46
15869;46
15870;41
15872;35
15873;51
15873;32
15875;31
15879;43
15879;41
15883;56
15883;51
15886;61
15886;46
15887;53
15887;48
15888;35
15888;52
15888;48
15888;51
15889;49
15890;37
15894;25
15895;46
15897;32
15900;33
15901;43
15901;38
15901;44
15901;45
15904;60
15905;45
15906;57
15908;33
15909;41
15909;29
15910;28
15911;55
15912;20
15913;32
15915;58
15916;34
15917;38
15917;49
15918;52
15919;31
15919;27
15920;49
15920;28
15922;49
15925;39
15927;47
15927;42
15927;49
15927;42
15929;55
15930;27
15930;28
15930;29
15931;26
15932;32
15932;28
15932;37
15932;18
15932;29
15932;41
15932;33
15933;47
15933;24
15933;56
15934;40
15936;18
15937;34
15937;44
15939;55
15940;36
15941;30
15943;43
15945;53
15946;52
15946;54
15949;62
15949;60
15949;31
15950;45
15951;23
15951;47
15954;45
15954;21
15955;48
15957;51
15958;66
15958;47
15958;50
15959;33
15959;26
15961;37
15961;36
15963;41
15967;40
15968;36
15969;39
15970;33
15971;33
15972;29
15972;29
15974;55
15974;52
15975;46
15976;36
15976;49
15977;60
15977;48
15978;29
15979;26
15979;60
15979;44
15980;52
15982;31
15983;34
15984;44
15985;32
15986;30
15986;43
15987;27
15988;52
15988;47
15990;42
15990;44
15991;38
15991;29
15992;49
15992;43
15992;40
15993;34
15993;51
15993;32
15994;37
15995;67
15996;33
15999;58
16000;29
16000;38
16000;53
16000;54
16000;53
16001;44
16002;41
16003;30
16004;56
16005;45
16007;45
16007;29
16008;52
16008;26
16008;49
16009;32
16009;41
16009;40
16009;39
16010;30
16015;33
16016;25
16016;53
16017;34
16018;22
16018;48
16018;20
16018;44
16018;35
16020;40
16020;64
16023;42
16024;43
16024;32
16024;44
16028;57
16029;31
16030;39
16031;54
16032;47
16032;27
16032;39
16034;38
16035;49
16037;51
16038;60
16038;38
16039;51
16040;47
16041;58
16042;45
16042;22
16042;41
16043;26
16043;46
16044;33
16045;56
16045;41
16046;37
16048;44
16050;43
16051;38
16051;22
16054;53
16055;35
16059;21
16061;30
16061;39
16061;32
16062;52
16062;39
16062;56
16063;37
16063;52
16065;27
16065;46
16065;41
16066;30
16066;55
16067;48
16068;43
16071;30
16071;47
16071;37
16072;46
16074;25
16075;48
16077;57
16078;32
16078;48
16079;32
16081;63
16082;55
16082;43
16083;59
16084;59
16086;35
16086;47
16090;41
16090;50
16090;53
16092;47
16092;41
16093;18
16095;51
16096;46
16096;32
16096;36
16097;45
16097;34
16098;29
16102;56
16103;55
16103;35
16103;28
16105;35
16106;51
16106;39
16107;20
16108;38
16108;51
16109;44
16109;65
16110;21
16118;65
16119;52
16119;32
16119;32
16120;51
16121;45
16121;21
16123;64
16125;51
16125;52
16126;41
16126;29
16127;49
16129;52
16131;43
16131;38
16132;37
16132;60
16136;50
16137;45
16139;58
16139;26
16141;42
16142;60
16142;40
16142;38
16143;24
16143;29
16144;50
16146;35
16147;39
16148;60
16149;59
16149;33
16150;47
16151;33
16151;40
16151;33
16152;29
16152;64
16153;53
16154;60
16157;37
16157;45
16161;65
16164;30
16164;18
16168;54
16168;50
16169;53
16169;52
16171;39
16173;25
16173;22
16173;44
16174;22
16175;41
16177;58
16177;54
16178;30
16180;41
16183;46
16184;57
16185;52
16186;64
16187;44
16189;44
16189;56
16191;33
16191;61
16196;61
16198;31
16199;44
16199;25
16199;34
16201;60
16201;54
16201;41
16202;34
16202;36
16209;56
16212;31
16215;31
16217;41
16220;50
16221;51
16223;56
16225;46
16225;47
16229;41
16229;57
16231;59
16233;55
16234;30
16234;37
16236;29
16237;42
16238;50
16249;56
16249;32
16251;26
16251;48
16252;24
16253;46
16255;54
16257;44
16257;59
16259;53
16262;51
16264;36
16266;25
16268;50
16269;52
16273;58
16275;67
16275;40
16280;68
16286;40
16289;43
16300;40
16300;55
16307;49
16308;29
16308;30
16308;51
16309;51
16310;31
16314;31
16318;27
16318;57
16319;26
16319;69
16319;35
16319;35
16321;52
16322;49
16325;44
16328;37
16331;42
16331;29
16333;50
16335;43
16335;21
16335;48
16337;34
16337;51
16339;43
16340;42
16342;42
16344;34
16344;37
16345;35
16345;29
16346;32
16348;38
16351;51
16351;44
16352;66
16352;45
16353;46
16354;64
16355;31
16356;69
16357;58
16359;34
16360;48
16360;47
16361;29
16362;58
16362;57
16364;44
16365;44
16369;35
16373;47
16373;50
16374;45
16376;49
16378;52
16379;54
16380;27
16380;57
16382;39
16384;23
16387;54
16388;36
16389;33
16393;47
16394;53
16395;34
16395;37
16395;52
16397;33
16398;25
16399;50
16399;41
16403;27
16403;65
16406;32
16406;47
16408;32
16409;43
16410;30
16410;35
16414;40
16414;51
16415;36
16415;44
16417;36
16421;39
16422;66
16422;58
16423;61
16425;60
16426;37
16429;55
16429;33
16429;52
16430;33
16431;32
16432;34
16432;50
16435;54
16436;64
16438;35
16439;49
16439;52
16441;49
16442;31
16442;64
16443;55
16445;47
16446;46
16446;37
16446;25
16449;57
16449;61
16450;40
16450;58
16450;47
16451;51
16456;50
16458;46
16460;28
16462;33
16464;53
16465;55
16466;27
16467;26
16468;39
16470;22
16472;49
16472;53
16472;41
16478;59
16480;61
16485;30
16486;25
16487;43
16491;74
16495;36
16497;38
16497;54
16500;45
16502;45
16502;50
16502;37
16502;56
16508;43
16509;20
16510;42
16511;54
16512;39
16513;32
16514;54
16514;57
16514;49
16514;32
16515;45
16515;42
16515;56
16517;39
16518;42
16518;54
16518;59
16518;51
16518;56
16519;39
16520;50
16521;31
16521;34
16521;61
16524;38
16524;35
16526;40
16527;36
16529;54
16531;58
16531;32
16532;49
16533;27
16536;55
16540;20
16540;44
16541;21
16542;47
16542;47
16546;32
16552;28
16553;27
16554;29
16555;73
16556;63
16557;62
16559;56
16560;47
16561;40
16563;48
16563;41
16564;47
16564;26
16564;45
16564;61
16564;39
16565;53
16566;50
16566;41
16566;35
16566;28
16567;26
16568;25
16568;59
16569;52
16573;51
16575;61
16576;58
16576;50
16577;50
16578;51
16578;27
16579;27
16581;38
16582;28
16582;26
16583;42
16584;57
16584;31
16584;55
16585;30
16586;23
16586;37
16589;21
16590;28
16590;42
16591;51
16593;20
16594;37
16594;42
16594;27
16595;67
16596;34
16599;54
16601;67
16601;52
16601;47
16602;28
16603;62
16608;30
16608;31
16611;35
16611;50
16615;61
16619;20
16622;40
16625;51
16625;44
16630;27
16632;60
16632;20
16632;24
16633;51
16633;29
16635;49
16637;68
16638;49
16640;58
16642;55
16644;27
16644;32
16645;29
16646;33
16646;59
16646;59
16647;36
16649;31
16649;28
16649;28
16652;18
16652;27
16653;27
16653;53
16653;38
16654;69
16654;54
16654;28
16655;31
16656;48
16656;50
16657;31
16657;56
16657;41
16658;52
16658;43
16661;29
16662;45
16663;49
16663;58
16663;39
16665;36
16669;21
16669;48
16671;34
16672;37
16673;35
16675;42
16675;58
16676;35
16679;53
16682;59
16682;53
16685;40
16687;51
16688;48
16690;52
16690;65
16690;48
16691;64
16693;39
16695;23
16696;54
16697;56
16700;42
16700;49
16701;34
16701;53
16701;30
16702;43
16703;41
16703;26
16704;66
16709;52
16709;47
16712;26
16713;32
16716;53
16716;22
16717;20
16718;42
16720;57
16723;26
16723;37
16724;43
16725;22
16726;50
16727;40
16728;38
16730;30
16731;51
16733;29
16734;41
16735;56
16736;49
16738;65
16740;43
16745;35
16746;56
16746;32
16749;21
16749;53
16752;25
16755;21
16756;50
16756;52
16757;21
16758;71
16759;51
16760;30
16761;41
16762;19
16762;40
16763;34
16763;39
16765;42
16765;49
16765;30
16767;40
16768;28
16771;32
16772;60
16772;47
16777;32
16778;60
16780;34
16780;54
16780;54
16780;33
16781;43
16781;48
16783;55
16783;51
16785;33
16787;25
16788;49
16789;27
16791;35
16793;39
16794;33
16794;37
16796;27
16797;27
16798;29
16799;31
16802;44
16802;45
16802;55
16804;31
16805;37
16805;54
16809;26
16809;30
16812;23
16812;52
16817;60
16818;53
16819;55
16820;74
16820;59
16820;42
16822;53
16823;69
16826;56
16828;20
16832;36
16834;57
16835;54
16837;47
16837;28
16837;50
16839;48
16839;49
16841;33
16841;22
16841;43
16842;56
16842;22
16845;30
16847;28
16848;43
16850;42
16851;32
16851;39
16851;35
16851;52
16852;26
16852;32
16853;43
16855;52
16857;43
16858;43
16858;30
16859;24
16861;35
16861;59
16862;41
16865;54
16866;53
16867;43
16868;44
16869;21
16869;50
16870;27
16871;53
16872;41
16873;51
16875;32
16876;37
16878;24
16878;53
16881;26
16882;34
16883;62
16884;59
16884;38
16885;37
16888;56
16889;41
16893;52
16894;32
16896;38
16901;54
16904;49
16905;31
16909;65
16910;35
16910;37
16914;64
16921;38
16921;32
16925;33
16927;24
16927;57
16928;32
16929;53
16931;61
16931;57
16934;45
16935;28
16937;24
16940;54
16941;72
16943;48
16944;50
16945;33
16945;51
16946;61
16948;39
16948;19
16948;24
16948;44
16950;21
16951;49
16953;48
16955;30
16955;25
16958;59
16960;46
16962;63
16965;29
16965;31
16966;57
16968;21
16972;29
16972;53
16973;59
16973;60
16976;73
16979;58
16982;33
16983;47
16984;21
16985;29
16985;54
16986;54
16987;21
16988;23
16990;37
16990;29
16990;35
16992;57
16994;45
16995;58
16997;35
16999;33
17000;66
17002;32
17003;36
17003;20
17006;25
17010;53
17010;42
17011;55
17011;51
17011;63
17012;27
17013;21
17014;40
17014;53
17015;44
17017;27
17017;44
17020;36
17021;69
17022;42
17022;51
17023;46
17024;47
17024;27
17026;39
17027;28
17028;37
17029;30
17030;51
17031;41
17031;19
17031;33
17033;35
17033;35
17033;57
17034;57
17034;36
17034;29
17036;42
17037;37
17037;40
17038;42
17039;36
17040;49
17040;26
17041;27
17041;61
17042;32
17043;57
17043;54
17046;55
17047;51
17048;61
17050;40
17051;51
17052;35
17053;62
17054;45
17055;35
17056;41
17056;18
17057;30
17058;56
17060;48
17061;51
17066;59
17068;36
17069;48
17069;56
17072;26
17074;27
17077;21
17077;56
17078;60
17078;40
17079;57
17081;26
17085;53
17086;55
17088;33
17088;48
17090;28
17090;45
17091;34
17091;55
17091;25
17091;25
17092;26
17092;61
17093;60
17093;37
17093;28
17094;39
17095;38
17095;20
17095;46
17098;23
17100;42
17100;28
17100;74
17101;40
17101;53
17102;32
17110;54
17110;43
17112;43
17114;55
17116;60
17117;29
17118;24
17119;55
17120;57
17122;25
17123;30
17130;19
17131;39
17132;40
17134;26
17135;26
17138;49
17138;31
17139;46
17139;32
17142;34
17145;65
17148;37
17149;39
17152;57
17154;54
17154;34
17155;38
17158;58
17159;47
17160;65
17162;42
17163;34
17164;24
17166;56
17166;26
17167;40
17167;25
17171;34
17172;57
17176;25
17182;31
17182;48
17184;50
17188;40
17188;25
17190;63
17191;62
17192;36
17193;31
17193;40
17194;31
17197;50
17197;28
17199;45
17202;47
17203;50
17203;45
17204;42
17205;36
17208;40
17210;37
17212;45
17212;29
17212;30
17212;48
17215;36
17215;64
17215;33
17220;28
17221;38
17226;39
17226;39
17229;42
17229;61
17232;59
17232;32
17232;30
17234;21
17236;32
17236;24
17237;44
17239;33
17240;36
17245;69
17246;34
17247;59
17247;26
17248;59
17248;54
17248;18
17249;51
17252;38
17253;36
17253;40
17253;49
17256;25
17258;60
17259;18
17260;42
17268;39
17269;25
17270;42
17270;47
17273;46
17274;44
17276;23
17276;22
17277;51
17277;45
17278;30
17278;53
17279;31
17279;22
17285;22
17285;60
17287;33
17288;33
17289;29
17290;47
17291;40
17291;30
17292;27
17293;24
17295;41
17295;40
17299;37
17301;53
17302;58
17304;34
17307;32
17307;29
17308;39
17310;50
17312;24
17313;34
17314;43
17316;31
17316;21
17317;47
17321;48
17322;43
17324;28
17326;29
17326;38
17327;29
17329;44
17330;27
17330;56
17330;48
17332;56
17336;54
17338;40
17341;27
17343;53
17344;56
17346;52
17346;32
17348;35
17352;30
17352;46
17353;20
17355;26
17357;50
17359;66
17360;34
17364;29
17365;55
17367;48
17369;75
17370;40
17374;43
17375;54
17375;54
17377;29
17378;36
17378;59
17380;51
17383;40
17389;42
17391;50
17394;31
17395;51
17399;51
17400;29
17402;51
17403;29
17410;35
17411;33
17412;25
17414;44
17415;46
17415;55
17416;44
17416;26
17417;41
17419;67
17420;49
17420;51
17421;33
17421;39
17421;39
17423;48
17425;23
17428;39
17428;24
17431;23
17433;63
17433;21
17433;61
17433;57
17434;53
17435;55
17437;63
17437;39
17437;56
17437;23
17439;51
17443;39
17444;60
17446;25
17449;38
17450;21
17452;49
17452;77
17453;34
17453;29
17455;31
17458;48
17458;57
17458;49
17459;58
17460;46
17461;42
17462;30
17462;36
17463;18
17465;49
17467;20
17467;29
17468;41
17469;71
17471;51
17472;42
17473;30
17474;41
17476;48
17477;54
17478;69
17478;61
17478;38
17479;24
17481;53
17484;52
17484;45
17485;42
17486;25
17486;31
17492;65
17493;21
17493;26
17496;35
17497;64
17498;37
17499;28
17500;45
17500;48
17501;71
17502;58
17503;36
17504;49
17507;51
17508;25
17511;26
17515;48
17515;47
17516;63
17516;51
17517;34
17518;24
17520;35
17520;46
17521;35
17526;43
17526;57
17527;31
17527;20
17527;38
17529;21
17533;29
17534;47
17536;49
17536;61
17537;45
17537;43
17539;58
17539;55
17541;48
17541;43
17545;61
17546;43
17549;34
17552;38
17552;40
17554;43
17556;52
17559;37
17561;62
17562;56
17565;59
17565;49
17568;49
17570;23
17573;27
17576;32
17576;51
17578;25
17580;45
17581;40
17584;53
17588;53
17588;68
17588;18
17588;46
17589;34
17589;22
17590;61
17591;57
17591;44
17593;39
17595;33
17595;45
17595;28
17598;55
17599;54
17599;28
17599;59
17602;44
17605;45
17608;39
17608;66
17609;34
17612;70
17614;72
17617;21
17617;35
17618;55
17618;55
17618;64
17621;33
17621;28
17622;40
17624;22
17625;21
17627;29
17630;50
17631;23
17632;56
17635;48
17637;76
17641;42
17642;29
17645;41
17645;40
17647;31
17648;28
17652;62
17654;34
17655;24
17657;41
17657;21
17660;66
17661;65
17661;56
17662;38
17662;31
17663;72
17665;50
17665;28
17667;40
17667;34
17667;30
17670;73
17670;21
17671;67
17671;57
17673;21
17675;31
17677;59
17679;38
17688;24
17688;53
17692;44
17695;50
17695;24
17696;55
17697;47
17702;54
17705;61
17705;29
17706;41
